    0.5184549414E+04   -0.1336647992E+08   -0.7838516598E+00   -0.8264895697E+00   -0.3074798697E+00
    0.5184549414E+04   -0.1323281514E+08   -0.7849519658E+00   -0.8247431402E+00   -0.3066288056E+00
    0.5184549414E+04   -0.1309915036E+08   -0.7860464989E+00   -0.8229863969E+00   -0.3057810415E+00
    0.5184549414E+04   -0.1296548557E+08   -0.7871360815E+00   -0.8212186503E+00   -0.3049362583E+00
    0.5184549414E+04   -0.1283182079E+08   -0.7882215267E+00   -0.8194392051E+00   -0.3040941322E+00
    0.5184549414E+04   -0.1269815601E+08   -0.7893036247E+00   -0.8176473690E+00   -0.3032543333E+00
    0.5184549414E+04   -0.1256449122E+08   -0.7903831331E+00   -0.8158424218E+00   -0.3024165273E+00
    0.5184549414E+04   -0.1243082644E+08   -0.7914608233E+00   -0.8140236394E+00   -0.3015803741E+00
    0.5184549414E+04   -0.1229716165E+08   -0.7925374063E+00   -0.8121903028E+00   -0.3007455278E+00
    0.5184549414E+04   -0.1216349687E+08   -0.7936136132E+00   -0.8103416615E+00   -0.2999116364E+00
    0.5184549414E+04   -0.1202983209E+08   -0.7946901178E+00   -0.8084769750E+00   -0.2990783417E+00
    0.5184549414E+04   -0.1189616730E+08   -0.7957676060E+00   -0.8065954810E+00   -0.2982452794E+00
    0.5184549414E+04   -0.1176250252E+08   -0.7968467222E+00   -0.8046964164E+00   -0.2974120782E+00
    0.5184549414E+04   -0.1162883774E+08   -0.7979280932E+00   -0.8027790098E+00   -0.2965783603E+00
    0.5184549414E+04   -0.1149517295E+08   -0.7990123436E+00   -0.8008424743E+00   -0.2957437401E+00
    0.5184549414E+04   -0.1136150817E+08   -0.8001000561E+00   -0.7988860223E+00   -0.2949078250E+00
    0.5184549414E+04   -0.1122784338E+08   -0.8011918032E+00   -0.7969088503E+00   -0.2940702143E+00
    0.5184549414E+04   -0.1109417860E+08   -0.8022881380E+00   -0.7949101505E+00   -0.2932304992E+00
    0.5184549414E+04   -0.1096051382E+08   -0.8033895886E+00   -0.7928891082E+00   -0.2923882623E+00
    0.5184549414E+04   -0.1082684903E+08   -0.8044966717E+00   -0.7908448957E+00   -0.2915430774E+00
    0.5184549414E+04   -0.1069318425E+08   -0.8056098877E+00   -0.7887766794E+00   -0.2906945089E+00
    0.5184549414E+04   -0.1055951947E+08   -0.8067296968E+00   -0.7866836121E+00   -0.2898421117E+00
    0.5184549414E+04   -0.1042585468E+08   -0.8078565718E+00   -0.7845648356E+00   -0.2889854302E+00
    0.5184549414E+04   -0.1029218990E+08   -0.8089909432E+00   -0.7824194868E+00   -0.2881239981E+00
    0.5184549414E+04   -0.1015852512E+08   -0.8101332395E+00   -0.7802466881E+00   -0.2872573381E+00
    0.5184549414E+04   -0.1002486033E+08   -0.8112838638E+00   -0.7780455471E+00   -0.2863849611E+00
    0.5184549414E+04   -0.9891195548E+07   -0.8124432210E+00   -0.7758151628E+00   -0.2855063657E+00
    0.5184549414E+04   -0.9757530764E+07   -0.8136116603E+00   -0.7735546197E+00   -0.2846210372E+00
    0.5184549414E+04   -0.9623865980E+07   -0.8147895672E+00   -0.7712629838E+00   -0.2837284480E+00
    0.5184549414E+04   -0.9490201197E+07   -0.8159772789E+00   -0.7689393090E+00   -0.2828280552E+00
    0.5184549414E+04   -0.9356536413E+07   -0.8171751375E+00   -0.7665826300E+00   -0.2819193016E+00
    0.5184549414E+04   -0.9222871629E+07   -0.8183834497E+00   -0.7641919643E+00   -0.2810016135E+00
    0.5184549414E+04   -0.9089206846E+07   -0.8196025503E+00   -0.7617663056E+00   -0.2800744008E+00
    0.5184549414E+04   -0.8955542062E+07   -0.8208327196E+00   -0.7593046324E+00   -0.2791370555E+00
    0.5184549414E+04   -0.8821877278E+07   -0.8220742626E+00   -0.7568058881E+00   -0.2781889508E+00
    0.5184549414E+04   -0.8688212495E+07   -0.8233274588E+00   -0.7542690019E+00   -0.2772294399E+00
    0.5184549414E+04   -0.8554547711E+07   -0.8245925749E+00   -0.7516928681E+00   -0.2762578555E+00
    0.5184549414E+04   -0.8420882927E+07   -0.8258698805E+00   -0.7490763531E+00   -0.2752735075E+00
    0.5184549414E+04   -0.8287218144E+07   -0.8271596493E+00   -0.7464182831E+00   -0.2742756825E+00
    0.5184549414E+04   -0.8153553360E+07   -0.8284621264E+00   -0.7437174601E+00   -0.2732636421E+00
    0.5184549414E+04   -0.8019888576E+07   -0.8297775733E+00   -0.7409726360E+00   -0.2722366211E+00
    0.5184549414E+04   -0.7886223792E+07   -0.8311062361E+00   -0.7381825231E+00   -0.2711938261E+00
    0.5184549414E+04   -0.7752559009E+07   -0.8324483595E+00   -0.7353457890E+00   -0.2701344336E+00
    0.5184549414E+04   -0.7618894225E+07   -0.8338041922E+00   -0.7324610479E+00   -0.2690575878E+00
    0.5184549414E+04   -0.7485229441E+07   -0.8351739972E+00   -0.7295268607E+00   -0.2679623990E+00
    0.5184549414E+04   -0.7351564658E+07   -0.8365580191E+00   -0.7265417258E+00   -0.2668479405E+00
    0.5184549414E+04   -0.7217899874E+07   -0.8379564977E+00   -0.7235040798E+00   -0.2657132466E+00
    0.5184549414E+04   -0.7084235090E+07   -0.8393697071E+00   -0.7204122851E+00   -0.2645573099E+00
    0.5184549414E+04   -0.6950570307E+07   -0.8407979209E+00   -0.7172646282E+00   -0.2633790779E+00
    0.5184549414E+04   -0.6816905523E+07   -0.8422413853E+00   -0.7140593147E+00   -0.2621774500E+00
    0.5184549414E+04   -0.6683240739E+07   -0.8437004011E+00   -0.7107944530E+00   -0.2609512736E+00
    0.5184549414E+04   -0.6549575956E+07   -0.8451752524E+00   -0.7074680543E+00   -0.2596993406E+00
    0.5184549414E+04   -0.6415911172E+07   -0.8466662429E+00   -0.7040780239E+00   -0.2584203827E+00
    0.5184549414E+04   -0.6282246388E+07   -0.8481736935E+00   -0.7006221475E+00   -0.2571130671E+00
    0.5184549414E+04   -0.6148581605E+07   -0.8496979406E+00   -0.6970980786E+00   -0.2557759904E+00
    0.5184549414E+04   -0.6014916821E+07   -0.8512393170E+00   -0.6935033355E+00   -0.2544076738E+00
    0.5184549414E+04   -0.5881252037E+07   -0.8527982260E+00   -0.6898352771E+00   -0.2530065562E+00
    0.5184549414E+04   -0.5747587254E+07   -0.8543750355E+00   -0.6860910944E+00   -0.2515709869E+00
    0.5184549414E+04   -0.5613922470E+07   -0.8559701617E+00   -0.6822677964E+00   -0.2500992182E+00
    0.5184549414E+04   -0.5480257686E+07   -0.8575840788E+00   -0.6783621871E+00   -0.2485893967E+00
    0.5184549414E+04   -0.5346592903E+07   -0.8592172144E+00   -0.6743708448E+00   -0.2470395527E+00
    0.5184549414E+04   -0.5212928119E+07   -0.8608701057E+00   -0.6702901036E+00   -0.2454475899E+00
    0.5184549414E+04   -0.5079263335E+07   -0.8625432970E+00   -0.6661160278E+00   -0.2438112733E+00
    0.5184549414E+04   -0.4945598551E+07   -0.8642373801E+00   -0.6618443758E+00   -0.2421282148E+00
    0.5184549414E+04   -0.4811933768E+07   -0.8659529809E+00   -0.6574705769E+00   -0.2403958575E+00
    0.5184549414E+04   -0.4678268984E+07   -0.8676907690E+00   -0.6529896897E+00   -0.2386114589E+00
    0.5184549414E+04   -0.4544604200E+07   -0.8694514936E+00   -0.6483963586E+00   -0.2367720696E+00
    0.5184549414E+04   -0.4410939417E+07   -0.8712359340E+00   -0.6436847683E+00   -0.2348745114E+00
    0.5184549414E+04   -0.4277274633E+07   -0.8730449828E+00   -0.6388485877E+00   -0.2329153505E+00
    0.5184549414E+04   -0.4143609849E+07   -0.8748795302E+00   -0.6338809057E+00   -0.2308908674E+00
    0.5184549414E+04   -0.4009945066E+07   -0.8767406297E+00   -0.6287741548E+00   -0.2287970221E+00
    0.5184549414E+04   -0.3876280282E+07   -0.8786293890E+00   -0.6235200294E+00   -0.2266294144E+00
    0.5184549414E+04   -0.3742615498E+07   -0.8805470104E+00   -0.6181093844E+00   -0.2243832361E+00
    0.5184549414E+04   -0.3608950715E+07   -0.8824948323E+00   -0.6125321094E+00   -0.2220532166E+00
    0.5184549414E+04   -0.3475285931E+07   -0.8844742831E+00   -0.6067769970E+00   -0.2196335583E+00
    0.5184549414E+04   -0.3341621147E+07   -0.8864870035E+00   -0.6008315745E+00   -0.2171178602E+00
    0.5184549414E+04   -0.3207956364E+07   -0.8885347362E+00   -0.5946818960E+00   -0.2144990269E+00
    0.5184549414E+04   -0.3074291580E+07   -0.8906194856E+00   -0.5883123103E+00   -0.2117691594E+00
    0.5184549414E+04   -0.2940626796E+07   -0.8927432803E+00   -0.5817051654E+00   -0.2089194239E+00
    0.5184549414E+04   -0.2806962013E+07   -0.8949086852E+00   -0.5748404413E+00   -0.2059398916E+00
    0.5184549414E+04   -0.2673297229E+07   -0.8971183206E+00   -0.5676953117E+00   -0.2028193420E+00
    0.5184549414E+04   -0.2539632445E+07   -0.8993752319E+00   -0.5602435881E+00   -0.1995450206E+00
    0.5184549414E+04   -0.2405967662E+07   -0.9016827253E+00   -0.5524550141E+00   -0.1961023338E+00
    0.5184549414E+04   -0.2272302878E+07   -0.9040447021E+00   -0.5442943665E+00   -0.1924744654E+00
    0.5184549414E+04   -0.2138638094E+07   -0.9064655087E+00   -0.5357203025E+00   -0.1886418838E+00
    0.5184549414E+04   -0.2004973310E+07   -0.9089501330E+00   -0.5266838243E+00   -0.1845817037E+00
    0.5184549414E+04   -0.1871308527E+07   -0.9115042760E+00   -0.5171262496E+00   -0.1802668441E+00
    0.5184549414E+04   -0.1737643743E+07   -0.9141344693E+00   -0.5069764423E+00   -0.1756649005E+00
    0.5184549414E+04   -0.1603978959E+07   -0.9168485056E+00   -0.4961469688E+00   -0.1707366038E+00
    0.5184549414E+04   -0.1470314176E+07   -0.9196553582E+00   -0.4845286337E+00   -0.1654336656E+00
    0.5184549414E+04   -0.1336649392E+07   -0.9225658601E+00   -0.4719824895E+00   -0.1596956904E+00
    0.5184549414E+04   -0.1202984608E+07   -0.9255921647E+00   -0.4583277738E+00   -0.1534456126E+00
    0.5184549414E+04   -0.1069319825E+07   -0.9287502662E+00   -0.4433229485E+00   -0.1465827104E+00
    0.5184549414E+04   -0.9356550410E+06   -0.9320591554E+00   -0.4266345043E+00   -0.1389714372E+00
    0.5184549414E+04   -0.8019902573E+06   -0.9355399638E+00   -0.4077824957E+00   -0.1304225930E+00
    0.5184549414E+04   -0.6683254736E+06   -0.9392219966E+00   -0.3860380649E+00   -0.1206593635E+00
    0.5184549414E+04   -0.5346606899E+06   -0.9431372006E+00   -0.3602105245E+00   -0.1092503713E+00
    0.5184549414E+04   -0.4009959063E+06   -0.9473213608E+00   -0.3281386244E+00   -0.9546034604E-01
    0.5184549414E+04   -0.2673311226E+06   -0.9518016481E+00   -0.2851846051E+00   -0.7784854366E-01
    0.5184549414E+04   -0.1336663389E+06   -0.9566313554E+00   -0.2176462492E+00   -0.5275744201E-01
    0.5236780297E+04   -0.2727456553E+08   -0.2354172755E+00   -0.1047029761E+01   -0.4017034090E+00
    0.5236780297E+04   -0.2713819271E+08   -0.3010206237E+00   -0.1045793681E+01   -0.4223037649E+00
    0.5236780297E+04   -0.2700181989E+08   -0.3425226330E+00   -0.1042058290E+01   -0.4291309889E+00
    0.5236780297E+04   -0.2686544707E+08   -0.3734047433E+00   -0.1037888117E+01   -0.4319150530E+00
    0.5236780297E+04   -0.2672907425E+08   -0.3982105061E+00   -0.1033712079E+01   -0.4328952852E+00
    0.5236780297E+04   -0.2659270143E+08   -0.4190511552E+00   -0.1029647699E+01   -0.4329026370E+00
    0.5236780297E+04   -0.2645632861E+08   -0.4370869683E+00   -0.1025725975E+01   -0.4323254205E+00
    0.5236780297E+04   -0.2631995579E+08   -0.4530270113E+00   -0.1021949528E+01   -0.4313719743E+00
    0.5236780297E+04   -0.2618358297E+08   -0.4673371744E+00   -0.1018311130E+01   -0.4301650119E+00
    0.5236780297E+04   -0.2604721015E+08   -0.4803409545E+00   -0.1014800508E+01   -0.4287817389E+00
    0.5236780297E+04   -0.2591083733E+08   -0.4922722130E+00   -0.1011406997E+01   -0.4272733098E+00
    0.5236780297E+04   -0.2577446451E+08   -0.5033058550E+00   -0.1008120406E+01   -0.4256749121E+00
    0.5236780297E+04   -0.2563809169E+08   -0.5135760852E+00   -0.1004931445E+01   -0.4240115500E+00
    0.5236780297E+04   -0.2550171887E+08   -0.5231883019E+00   -0.1001831779E+01   -0.4223014550E+00
    0.5236780297E+04   -0.2536534605E+08   -0.5322268294E+00   -0.9988139791E+00   -0.4205582050E+00
    0.5236780297E+04   -0.2522897323E+08   -0.5407601611E+00   -0.9958714195E+00   -0.4187920850E+00
    0.5236780297E+04   -0.2509260041E+08   -0.5488447292E+00   -0.9929982208E+00   -0.4170110165E+00
    0.5236780297E+04   -0.2495622759E+08   -0.5565276626E+00   -0.9901891570E+00   -0.4152211698E+00
    0.5236780297E+04   -0.2481985477E+08   -0.5638486391E+00   -0.9874395662E+00   -0.4134274117E+00
    0.5236780297E+04   -0.2468348195E+08   -0.5708414855E+00   -0.9847452587E+00   -0.4116336099E+00
    0.5236780297E+04   -0.2454710913E+08   -0.5775351365E+00   -0.9821024791E+00   -0.4098428693E+00
    0.5236780297E+04   -0.2441073631E+08   -0.5839546773E+00   -0.9795078609E+00   -0.4080576920E+00
    0.5236780297E+04   -0.2427436349E+08   -0.5901219087E+00   -0.9769583541E+00   -0.4062801141E+00
    0.5236780297E+04   -0.2413799067E+08   -0.5960559999E+00   -0.9744511963E+00   -0.4045117901E+00
    0.5236780297E+04   -0.2400161785E+08   -0.6017737402E+00   -0.9719838799E+00   -0.4027540756E+00
    0.5236780297E+04   -0.2386524503E+08   -0.6072900424E+00   -0.9695541152E+00   -0.4010080849E+00
    0.5236780297E+04   -0.2372887221E+08   -0.6126181609E+00   -0.9671598158E+00   -0.3992747263E+00
    0.5236780297E+04   -0.2359249939E+08   -0.6177699871E+00   -0.9647990850E+00   -0.3975547473E+00
    0.5236780297E+04   -0.2345612657E+08   -0.6227561233E+00   -0.9624701520E+00   -0.3958487605E+00
    0.5236780297E+04   -0.2331975375E+08   -0.6275861428E+00   -0.9601714106E+00   -0.3941572664E+00
    0.5236780297E+04   -0.2318338093E+08   -0.6322687368E+00   -0.9579013748E+00   -0.3924806687E+00
    0.5236780297E+04   -0.2304700811E+08   -0.6368117092E+00   -0.9556586791E+00   -0.3908192946E+00
    0.5236780297E+04   -0.2291063529E+08   -0.6412222233E+00   -0.9534420418E+00   -0.3891734041E+00
    0.5236780297E+04   -0.2277426247E+08   -0.6455067892E+00   -0.9512502881E+00   -0.3875431992E+00
    0.5236780297E+04   -0.2263788965E+08   -0.6496713950E+00   -0.9490823163E+00   -0.3859288339E+00
    0.5236780297E+04   -0.2250151683E+08   -0.6537214764E+00   -0.9469371206E+00   -0.3843304222E+00
    0.5236780297E+04   -0.2236514401E+08   -0.6576620735E+00   -0.9448137293E+00   -0.3827480405E+00
    0.5236780297E+04   -0.2222877119E+08   -0.6614978523E+00   -0.9427112630E+00   -0.3811817360E+00
    0.5236780297E+04   -0.2209239837E+08   -0.6652330757E+00   -0.9406288854E+00   -0.3796315289E+00
    0.5236780297E+04   -0.2195602555E+08   -0.6688717199E+00   -0.9385658106E+00   -0.3780974157E+00
    0.5236780297E+04   -0.2181965273E+08   -0.6724174779E+00   -0.9365213059E+00   -0.3765793744E+00
    0.5236780297E+04   -0.2168327991E+08   -0.6758737862E+00   -0.9344946717E+00   -0.3750773640E+00
    0.5236780297E+04   -0.2154690709E+08   -0.6792438693E+00   -0.9324852664E+00   -0.3735913271E+00
    0.5236780297E+04   -0.2141053427E+08   -0.6825306944E+00   -0.9304924650E+00   -0.3721211949E+00
    0.5236780297E+04   -0.2127416145E+08   -0.6857370975E+00   -0.9285156771E+00   -0.3706668829E+00
    0.5236780297E+04   -0.2113778863E+08   -0.6888656924E+00   -0.9265543491E+00   -0.3692283006E+00
    0.5236780297E+04   -0.2100141581E+08   -0.6919189924E+00   -0.9246079537E+00   -0.3678053427E+00
    0.5236780297E+04   -0.2086504299E+08   -0.6948993367E+00   -0.9226759870E+00   -0.3663978979E+00
    0.5236780297E+04   -0.2072867017E+08   -0.6978089222E+00   -0.9207579580E+00   -0.3650058471E+00
    0.5236780297E+04   -0.2059229735E+08   -0.7006498654E+00   -0.9188534118E+00   -0.3636290627E+00
    0.5236780297E+04   -0.2045592453E+08   -0.7034241662E+00   -0.9169619032E+00   -0.3622674108E+00
    0.5236780297E+04   -0.2031955171E+08   -0.7061337350E+00   -0.9150830024E+00   -0.3609207547E+00
    0.5236780297E+04   -0.2018317889E+08   -0.7087803779E+00   -0.9132162986E+00   -0.3595889455E+00
    0.5236780297E+04   -0.2004680607E+08   -0.7113658328E+00   -0.9113613869E+00   -0.3582718358E+00
    0.5236780297E+04   -0.1991043325E+08   -0.7138917600E+00   -0.9095178895E+00   -0.3569692696E+00
    0.5236780297E+04   -0.1977406043E+08   -0.7163597814E+00   -0.9076854169E+00   -0.3556810881E+00
    0.5236780297E+04   -0.1963768761E+08   -0.7187714247E+00   -0.9058636100E+00   -0.3544071273E+00
    0.5236780297E+04   -0.1950131479E+08   -0.7211281996E+00   -0.9040520945E+00   -0.3531472205E+00
    0.5236780297E+04   -0.1936494197E+08   -0.7234315238E+00   -0.9022505330E+00   -0.3519011957E+00
    0.5236780297E+04   -0.1922856915E+08   -0.7256828350E+00   -0.9004585570E+00   -0.3506688789E+00
    0.5236780297E+04   -0.1909219633E+08   -0.7278834731E+00   -0.8986758351E+00   -0.3494500910E+00
    0.5236780297E+04   -0.1895582351E+08   -0.7300347792E+00   -0.8969020192E+00   -0.3482446521E+00
    0.5236780297E+04   -0.1881945069E+08   -0.7321380486E+00   -0.8951367731E+00   -0.3470523756E+00
    0.5236780297E+04   -0.1868307787E+08   -0.7341945469E+00   -0.8933797575E+00   -0.3458730760E+00
    0.5236780297E+04   -0.1854670505E+08   -0.7362055354E+00   -0.8916306212E+00   -0.3447065608E+00
    0.5236780297E+04   -0.1841033223E+08   -0.7381722300E+00   -0.8898890479E+00   -0.3435526374E+00
    0.5236780297E+04   -0.1827395941E+08   -0.7400958470E+00   -0.8881546795E+00   -0.3424111078E+00
    0.5236780297E+04   -0.1813758659E+08   -0.7419775581E+00   -0.8864271811E+00   -0.3412817746E+00
    0.5236780297E+04   -0.1800121377E+08   -0.7438185456E+00   -0.8847062037E+00   -0.3401644342E+00
    0.5236780297E+04   -0.1786484095E+08   -0.7456199717E+00   -0.8829914049E+00   -0.3390588825E+00
    0.5236780297E+04   -0.1772846813E+08   -0.7473829884E+00   -0.8812824244E+00   -0.3379649114E+00
    0.5236780297E+04   -0.1759209531E+08   -0.7491087226E+00   -0.8795789063E+00   -0.3368823103E+00
    0.5236780297E+04   -0.1745572249E+08   -0.7507983105E+00   -0.8778804810E+00   -0.3358108657E+00
    0.5236780297E+04   -0.1731934967E+08   -0.7524528646E+00   -0.8761867846E+00   -0.3347503623E+00
    0.5236780297E+04   -0.1718297685E+08   -0.7540735113E+00   -0.8744974424E+00   -0.3337005811E+00
    0.5236780297E+04   -0.1704660403E+08   -0.7556613517E+00   -0.8728120594E+00   -0.3326613004E+00
    0.5236780297E+04   -0.1691023121E+08   -0.7572174761E+00   -0.8711302541E+00   -0.3316322962E+00
    0.5236780297E+04   -0.1677385839E+08   -0.7587429866E+00   -0.8694516147E+00   -0.3306133415E+00
    0.5236780297E+04   -0.1663748557E+08   -0.7602389693E+00   -0.8677757420E+00   -0.3296042066E+00
    0.5236780297E+04   -0.1650111275E+08   -0.7617065155E+00   -0.8661022072E+00   -0.3286046582E+00
    0.5236780297E+04   -0.1636473993E+08   -0.7631466893E+00   -0.8644305839E+00   -0.3276144607E+00
    0.5236780297E+04   -0.1622836711E+08   -0.7645605646E+00   -0.8627604366E+00   -0.3266333764E+00
    0.5236780297E+04   -0.1609199429E+08   -0.7659492212E+00   -0.8610913154E+00   -0.3256611634E+00
    0.5236780297E+04   -0.1595562147E+08   -0.7673137118E+00   -0.8594227570E+00   -0.3246975769E+00
    0.5236780297E+04   -0.1581924865E+08   -0.7686550894E+00   -0.8577542934E+00   -0.3237423699E+00
    0.5236780297E+04   -0.1568287583E+08   -0.7699744090E+00   -0.8560854418E+00   -0.3227952918E+00
    0.5236780297E+04   -0.1554650301E+08   -0.7712727112E+00   -0.8544157117E+00   -0.3218560884E+00
    0.5236780297E+04   -0.1541013019E+08   -0.7725510275E+00   -0.8527445925E+00   -0.3209245031E+00
    0.5236780297E+04   -0.1527375737E+08   -0.7738103922E+00   -0.8510715751E+00   -0.3200002753E+00
    0.5236780297E+04   -0.1513738455E+08   -0.7750518081E+00   -0.8493961275E+00   -0.3190831417E+00
    0.5236780297E+04   -0.1500101173E+08   -0.7762763080E+00   -0.8477177070E+00   -0.3181728352E+00
    0.5236780297E+04   -0.1486463891E+08   -0.7774848652E+00   -0.8460357692E+00   -0.3172690854E+00
    0.5236780297E+04   -0.1472826609E+08   -0.7786784923E+00   -0.8443497475E+00   -0.3163716181E+00
    0.5236780297E+04   -0.1459189327E+08   -0.7798581515E+00   -0.8426590644E+00   -0.3154801554E+00
    0.5236780297E+04   -0.1445552045E+08   -0.7810248153E+00   -0.8409631397E+00   -0.3145944162E+00
    0.5236780297E+04   -0.1431914763E+08   -0.7821794348E+00   -0.8392613694E+00   -0.3137141148E+00
    0.5236780297E+04   -0.1418277481E+08   -0.7833229517E+00   -0.8375531451E+00   -0.3128389619E+00
    0.5236780297E+04   -0.1404640199E+08   -0.7844562935E+00   -0.8358378468E+00   -0.3119686641E+00
    0.5236780297E+04   -0.1391002917E+08   -0.7855803730E+00   -0.8341148412E+00   -0.3111029240E+00
    0.5236780297E+04   -0.1377365635E+08   -0.7866960805E+00   -0.8323834891E+00   -0.3102414398E+00
    0.5236780297E+04   -0.1363728353E+08   -0.7878042982E+00   -0.8306431311E+00   -0.3093839052E+00
    0.5236780297E+04   -0.1350091071E+08   -0.7889058951E+00   -0.8288931024E+00   -0.3085300087E+00
    0.5236780297E+04   -0.1336453789E+08   -0.7900017141E+00   -0.8271327340E+00   -0.3076794360E+00
    0.5236780297E+04   -0.1322816507E+08   -0.7910925842E+00   -0.8253613349E+00   -0.3068318655E+00
    0.5236780297E+04   -0.1309179225E+08   -0.7921793166E+00   -0.8235782132E+00   -0.3059869721E+00
    0.5236780297E+04   -0.1295541943E+08   -0.7932627030E+00   -0.8217826577E+00   -0.3051444255E+00
    0.5236780297E+04   -0.1281904661E+08   -0.7943435185E+00   -0.8199739625E+00   -0.3043038891E+00
    0.5236780297E+04   -0.1268267379E+08   -0.7954225160E+00   -0.8181513923E+00   -0.3034650218E+00
    0.5236780297E+04   -0.1254630097E+08   -0.7965004267E+00   -0.8163142213E+00   -0.3026274761E+00
    0.5236780297E+04   -0.1240992815E+08   -0.7975779724E+00   -0.8144617064E+00   -0.3017908983E+00
    0.5236780297E+04   -0.1227355533E+08   -0.7986558472E+00   -0.8125930950E+00   -0.3009549297E+00
    0.5236780297E+04   -0.1213718251E+08   -0.7997347197E+00   -0.8107076284E+00   -0.3001192035E+00
    0.5236780297E+04   -0.1200080969E+08   -0.8008152504E+00   -0.8088045322E+00   -0.2992833472E+00
    0.5236780297E+04   -0.1186443687E+08   -0.8018980660E+00   -0.8068830373E+00   -0.2984469816E+00
    0.5236780297E+04   -0.1172806405E+08   -0.8029837891E+00   -0.8049423536E+00   -0.2976097194E+00
    0.5236780297E+04   -0.1159169123E+08   -0.8040730035E+00   -0.8029816893E+00   -0.2967711664E+00
    0.5236780297E+04   -0.1145531841E+08   -0.8051662979E+00   -0.8010002358E+00   -0.2959309201E+00
    0.5236780297E+04   -0.1131894559E+08   -0.8062642097E+00   -0.7989971870E+00   -0.2950885700E+00
    0.5236780297E+04   -0.1118257277E+08   -0.8073672785E+00   -0.7969717227E+00   -0.2942436974E+00
    0.5236780297E+04   -0.1104619995E+08   -0.8084760267E+00   -0.7949230083E+00   -0.2933958738E+00
    0.5236780297E+04   -0.1090982713E+08   -0.8095909448E+00   -0.7928502118E+00   -0.2925446622E+00
    0.5236780297E+04   -0.1077345431E+08   -0.8107125074E+00   -0.7907524762E+00   -0.2916896151E+00
    0.5236780297E+04   -0.1063708149E+08   -0.8118411745E+00   -0.7886289520E+00   -0.2908302755E+00
    0.5236780297E+04   -0.1050070867E+08   -0.8129774014E+00   -0.7864787594E+00   -0.2899661750E+00
    0.5236780297E+04   -0.1036433585E+08   -0.8141215957E+00   -0.7843010255E+00   -0.2890968343E+00
    0.5236780297E+04   -0.1022796303E+08   -0.8152741737E+00   -0.7820948515E+00   -0.2882217623E+00
    0.5236780297E+04   -0.1009159021E+08   -0.8164355240E+00   -0.7798593331E+00   -0.2873404551E+00
    0.5236780297E+04   -0.9955217388E+07   -0.8176060344E+00   -0.7775935537E+00   -0.2864523965E+00
    0.5236780297E+04   -0.9818844568E+07   -0.8187860692E+00   -0.7752965750E+00   -0.2855570561E+00
    0.5236780297E+04   -0.9682471748E+07   -0.8199759533E+00   -0.7729674452E+00   -0.2846538889E+00
    0.5236780297E+04   -0.9546098928E+07   -0.8211760520E+00   -0.7706051992E+00   -0.2837423354E+00
    0.5236780297E+04   -0.9409726108E+07   -0.8223866672E+00   -0.7682088461E+00   -0.2828218194E+00
    0.5236780297E+04   -0.9273353288E+07   -0.8236081233E+00   -0.7657773814E+00   -0.2818917483E+00
    0.5236780297E+04   -0.9136980468E+07   -0.8248407245E+00   -0.7633097738E+00   -0.2809515113E+00
    0.5236780297E+04   -0.9000607647E+07   -0.8260847567E+00   -0.7608049697E+00   -0.2800004789E+00
    0.5236780297E+04   -0.8864234827E+07   -0.8273405064E+00   -0.7582618904E+00   -0.2790380019E+00
    0.5236780297E+04   -0.8727862007E+07   -0.8286082577E+00   -0.7556794271E+00   -0.2780634097E+00
    0.5236780297E+04   -0.8591489187E+07   -0.8298882569E+00   -0.7530564416E+00   -0.2770760093E+00
    0.5236780297E+04   -0.8455116367E+07   -0.8311807825E+00   -0.7503917609E+00   -0.2760750842E+00
    0.5236780297E+04   -0.8318743547E+07   -0.8324860952E+00   -0.7476841770E+00   -0.2750598928E+00
    0.5236780297E+04   -0.8182370727E+07   -0.8338044410E+00   -0.7449324368E+00   -0.2740296664E+00
    0.5236780297E+04   -0.8045997907E+07   -0.8351360845E+00   -0.7421352551E+00   -0.2729836082E+00
    0.5236780297E+04   -0.7909625087E+07   -0.8364812579E+00   -0.7392912903E+00   -0.2719208909E+00
    0.5236780297E+04   -0.7773252267E+07   -0.8378402279E+00   -0.7363991540E+00   -0.2708406551E+00
    0.5236780297E+04   -0.7636879447E+07   -0.8392132305E+00   -0.7334573992E+00   -0.2697420069E+00
    0.5236780297E+04   -0.7500506627E+07   -0.8406005214E+00   -0.7304645227E+00   -0.2686240156E+00
    0.5236780297E+04   -0.7364133807E+07   -0.8420023709E+00   -0.7274189536E+00   -0.2674857110E+00
    0.5236780297E+04   -0.7227760987E+07   -0.8434190127E+00   -0.7243190523E+00   -0.2663260811E+00
    0.5236780297E+04   -0.7091388167E+07   -0.8448507413E+00   -0.7211630972E+00   -0.2651440687E+00
    0.5236780297E+04   -0.6955015347E+07   -0.8462978110E+00   -0.7179492852E+00   -0.2639385679E+00
    0.5236780297E+04   -0.6818642527E+07   -0.8477605143E+00   -0.7146757238E+00   -0.2627084211E+00
    0.5236780297E+04   -0.6682269707E+07   -0.8492391347E+00   -0.7113404167E+00   -0.2614524144E+00
    0.5236780297E+04   -0.6545896887E+07   -0.8507339802E+00   -0.7079412600E+00   -0.2601692737E+00
    0.5236780297E+04   -0.6409524067E+07   -0.8522453646E+00   -0.7044760320E+00   -0.2588576596E+00
