### var1 :  Probe_eta 
### var2 :  Probe_pt 
###  eta Low  eta High  pt Low  pt High effData statErrData systErrData effMC statErrMC systErrMC effDataAltBkg effDataAltSig effMCAltMC effMCTagSel
  +0.000	  +0.800	 +50.000	 +90.000	0.808	0.001	0.013	0.840	0.001	0.001	0.808	0.795	0.840	0.839
  +0.800	  +1.442	 +50.000	 +90.000	0.795	0.001	0.011	0.816	0.001	0.002	0.795	0.784	0.817	0.815
  +1.442	  +1.566	 +50.000	 +90.000	0.650	0.004	0.011	0.659	0.004	0.007	0.648	0.640	0.652	0.659
  +1.566	  +2.000	 +50.000	 +90.000	0.791	0.002	0.007	0.794	0.002	0.003	0.790	0.784	0.796	0.792
  +2.000	  +2.500	 +50.000	 +90.000	0.735	0.002	0.010	0.729	0.002	0.002	0.733	0.725	0.730	0.727
  -2.500	  -2.000	 +90.000	+150.000	0.815	0.012	0.004	0.783	0.011	0.005	0.811	0.814	0.778	0.783
  -2.000	  -1.566	 +90.000	+150.000	0.863	0.007	0.004	0.855	0.007	0.008	0.861	0.867	0.863	0.857
  -1.566	  -1.442	 +90.000	+150.000	0.779	0.021	0.043	0.654	0.018	0.011	0.737	0.771	0.644	0.659
  -1.442	  -0.800	 +90.000	+150.000	0.828	0.005	0.003	0.838	0.004	0.005	0.825	0.828	0.843	0.837
  -0.800	  +0.000	 +90.000	+150.000	0.839	0.004	0.008	0.852	0.003	0.004	0.831	0.839	0.855	0.852
  +0.000	  +0.800	 +90.000	+150.000	0.853	0.004	0.005	0.855	0.003	0.002	0.848	0.854	0.854	0.853
  +0.800	  +1.442	 +90.000	+150.000	0.844	0.005	0.006	0.847	0.004	0.001	0.839	0.846	0.846	0.846
  +1.442	  +1.566	 +90.000	+150.000	0.669	0.019	0.010	0.688	0.018	0.006	0.672	0.678	0.683	0.691
  +1.566	  +2.000	 +90.000	+150.000	0.851	0.008	0.008	0.850	0.007	0.010	0.846	0.858	0.839	0.848
  +2.000	  +2.500	 +90.000	+150.000	0.804	0.012	0.004	0.788	0.010	0.011	0.802	0.807	0.780	0.795
  -2.500	  -2.000	+150.000	+500.000	0.790	0.026	0.008	0.811	0.024	0.024	0.783	0.785	0.835	0.807
  -2.000	  -1.566	+150.000	+500.000	0.845	0.017	0.008	0.832	0.016	0.038	0.840	0.851	0.870	0.831
  -1.566	  -1.442	+150.000	+500.000	0.743	0.039	0.010	0.741	0.033	0.097	0.732	0.741	0.645	0.731
  -1.442	  -0.800	+150.000	+500.000	0.841	0.010	0.012	0.844	0.008	0.019	0.830	0.843	0.862	0.840
  -0.800	  +0.000	+150.000	+500.000	0.862	0.007	0.011	0.862	0.006	0.011	0.851	0.860	0.873	0.862
  +0.000	  +0.800	+150.000	+500.000	0.862	0.007	0.008	0.866	0.006	0.003	0.855	0.863	0.869	0.865
  +0.800	  +1.442	+150.000	+500.000	0.859	0.010	0.012	0.870	0.008	0.014	0.850	0.850	0.857	0.866
  +1.442	  +1.566	+150.000	+500.000	0.706	0.031	0.024	0.672	0.040	0.017	0.682	0.701	0.689	0.668
  +1.566	  +2.000	+150.000	+500.000	0.853	0.016	0.010	0.871	0.014	0.007	0.852	0.863	0.878	0.870
  +2.000	  +2.500	+150.000	+500.000	0.846	0.023	0.003	0.749	0.025	0.029	0.842	0.845	0.778	0.746
